,Plate,Row,Column,Rep,Acetate,Butyrate,Succinate,Lactate,Community,OD,Total,PC Reads,PC Fraction,PC,PJ Reads,PJ Fraction,PJ,BV Reads,BV Fraction,BV,BF Reads,BF Fraction,BF,BO Reads,BO Fraction,BO,BT Reads,BT Fraction,BT,BC Reads,BC Fraction,BC,BY Reads,BY Fraction,BY,BU Reads,BU Fraction,BU,DP Reads,DP Fraction,DP,BL Reads,BL Fraction,BL,BA Reads,BA Fraction,BA,BP Reads,BP Fraction,BP,CA Reads,CA Fraction,CA,EL Reads,EL Fraction,EL,FP Reads,FP Fraction,FP,CH Reads,CH Fraction,CH,AC Reads,AC Fraction,AC,BH Reads,BH Fraction,BH,CG Reads,CG Fraction,CG,ER Reads,ER Fraction,ER,RI Reads,RI Fraction,RI,CC Reads,CC Fraction,CC,DL Reads,DL Fraction,DL,DF Reads,DF Fraction,DF
111,2,H,2,1,35.64473448,37.90781876,25.84374644,8.49887655,PC-PJ-BV-BT-BC-BA-CA-CH-AC-ER-RI-CC-DL,1.839,11733.0,1480.0,0.12632297712529875,0.0,194.0,0.016558552406964834,0.0,156.0,0.01331512461590987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,961.0,0.08202458176852168,0.0,1406.0,0.1200068282690338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.00017070672584499832,0.0,0.0,0.0,0.0,589.0,0.050273130761352,0.0,1.0,8.535336292249915e-05,0.0,272.0,0.02321611471491977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,452.0,0.03857972004096962,0.0,3875.0,0.3307442813246842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,845.0,0.07212359166951178,0.0,4.0,0.00034141345168999665,0.0,781.0,0.06666097644247182,0.0,698.0,0.05957664731990441,0.0,0.0,0.0,0.0
112,2,A,3,1,35.85739168,20.38364264,18.17196016,27.83554857,PC-BF-BT-BC-BU-DP-BL-BA-FP-AC-CC-DL-DF,1.642,10786.0,1154.0,0.10716939078751857,0.0,2.0,0.00018573551263001485,0.0,0.0,0.0,0.0,1289.0,0.11970653789004458,0.0,0.0,0.0,0.0,1354.0,0.12574294205052006,0.0,1345.0,0.124907132243685,0.0,2.0,0.00018573551263001485,0.0,58.0,0.005386329866270431,0.0,37.0,0.003436106983655275,0.0,53.0,0.004921991084695394,0.0,488.0,0.04531946508172362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0010215453194650818,0.0,1.0,9.286775631500742e-05,0.0,3570.0,0.3315378900445765,0.0,0.0,0.0,0.0,1.0,9.286775631500742e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645.0,0.05989970282317979,0.0,116.0,0.010772659732540862,0.0,642.0,0.05962109955423477,0.0
113,2,B,3,1,35.5039474,24.94001468,32.21385684,19.40107725,PC-BF-BT-DP-BL-CA-CH-AC-CG-ER-DF,2.228,11294.0,2341.0,0.20757226458591949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1466.0,0.1299875864514985,0.0,0.0,0.0,0.0,1428.0,0.12661819471537505,0.0,6.0,0.0005320092214931725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0015960276644795175,0.0,27.0,0.0023940414967192764,0.0,2.0,0.00017733640716439085,0.0,1.0,8.866820358219544e-05,0.0,225.0,0.019950345805993967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.0,0.03715197730093988,0.0,3643.0,0.3230182656499379,0.0,0.0,0.0,0.0,416.0,0.036885972690193294,0.0,582.0,0.05160489448483774,0.0,0.0,0.0,0.0,4.0,0.0003546728143287817,0.0,0.0,0.0,0.0,700.0,0.0620677425075368,0.0
114,2,C,3,1,48.3331645,4.2355388,44.6140672,42.31908831,PC-PJ-BV-BF-BT-BL-CA-EL-FP-CH-BH-CC-DF,1.954,11203.0,1758.0,0.15721695582185655,0.0,424.0,0.03791808263280272,0.0,392.0,0.035056340547308176,0.0,2560.0,0.2289393668395636,0.0,0.0,0.0,0.0,3897.0,0.3485065283491325,0.0,0.0,0.0,0.0,2.0,0.00017885888034340904,0.0,1.0,8.942944017170452e-05,0.0,1.0,8.942944017170452e-05,0.0,107.0,0.009568950098372385,0.0,0.0,0.0,0.0,1.0,8.942944017170452e-05,0.0,48.0,0.004292613128241817,0.0,90.0,0.008048649615453407,0.0,17.0,0.001520300482918977,0.0,842.0,0.07529958862457521,0.0,2.0,0.00017885888034340904,0.0,8.0,0.0007154355213736363,0.0,0.0,0.0,0.0,1.0,8.942944017170452e-05,0.0,0.0,0.0,0.0,434.0,0.038812377034519764,0.0,2.0,0.00017885888034340904,0.0,595.0,0.05321051690216419,0.0
115,2,D,3,1,51.46185202,2.10758132,24.05909664,42.60912837,PC-PJ-BV-BO-BY-BU-BP-CA-EL-CH-BH-CG-ER-RI-DL-DF,2.171,10384.0,386.0,0.0374684527276257,0.0,276.0,0.026790914385556204,0.0,338.0,0.0328091632692681,0.0,2.0,0.0001941370607649,0.0,3304.0,0.3207144243836148,0.0,1.0,9.706853038245e-05,0.0,4.0,0.0003882741215298,0.0,1647.0,0.15987186953989516,0.0,204.0,0.0198019801980198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0003882741215298,0.0,1385.0,0.13443991457969326,0.0,12.0,0.0011648223645894002,0.0,63.0,0.00611531741409435,0.0,1.0,9.706853038245e-05,0.0,289.0,0.028052805280528045,0.0,2.0,0.0001941370607649,0.0,3.0,0.00029120559114735004,0.0,1134.0,0.1100757134536983,0.0,400.0,0.03882741215298,0.0,10.0,0.0009706853038245,0.0,4.0,0.0003882741215298,0.0,285.0,0.02766453115899825,0.0,547.0,0.05309648611920016,0.0
116,2,E,3,1,37.69220928,2.58462866,15.20920596,37.79658783,PJ-BV-BF-BO-BT-BC-BU-BA-CA-BH-ER-CC-DF,1.9909999999999999,11674.0,6.0,0.0005251181515841066,0.0,440.0,0.038508664449501136,0.0,343.0,0.03001925433222475,0.0,1442.0,0.1262033957640469,0.0,1191.0,0.10423595308944512,0.0,2145.0,0.18772973919131805,0.0,2728.0,0.23875371958690705,0.0,1.0,8.751969193068441e-05,0.0,200.0,0.01750393838613688,0.0,2.0,0.0001750393838613688,0.0,0.0,0.0,0.0,1313.0,0.11491335550498866,0.0,2.0,0.0001750393838613688,0.0,34.0,0.0029756695256432696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.00035007876772273763,0.0,11.0,0.0009627166112375283,0.0,14.0,0.0012252756870295815,0.0,0.0,0.0,0.0,296.0,0.025905828811482585,0.0,0.0,0.0,0.0,474.0,0.041484333975144415,0.0,2.0,0.0001750393838613688,0.0,778.0,0.06809032032207246,0.0
117,2,F,3,1,23.07705754,47.36298602,16.99008644,2.02436067,PJ-BO-DP-BL-EL-CH-AC-ER-RI-CC-DL-DF,1.906,10680.0,0.0,0.0,0.0,699.0,0.06597451628126473,0.0,0.0,0.0,0.0,4.0,0.00037753657385559226,0.0,2604.0,0.2457763095799905,0.0,2.0,0.00018876828692779613,0.0,1.0,9.438414346389808e-05,0.0,1.0,9.438414346389808e-05,0.0,0.0,0.0,0.0,64.0,0.006040585181689476,0.0,58.0,0.005474280320906088,0.0,2.0,0.00018876828692779613,0.0,2.0,0.00018876828692779613,0.0,0.0,0.0,0.0,21.0,0.0019820670127418593,0.0,0.0,0.0,0.0,241.0,0.022746578574799437,0.0,4238.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,688.0,0.06493629070316187,0.0,0.0,0.0,0.0,957.0,0.09032562529495043,0.0,633.0,0.059745162812647475,0.0,380.0,0.03586597451628126,0.0
118,2,G,3,1,39.75465022,0.0,17.1809926,38.03966583,PC-PJ-BV-BF-BO-BC-BY-BU-DP-BA-CA-CH-BH-ER-RI,2.104,10731.0,737.0,0.06908511436070491,0.0,362.0,0.03393325834270716,0.0,214.0,0.020059992500937384,0.0,1445.0,0.13545181852268467,0.0,1370.0,0.1284214473190851,0.0,2.0,0.00018747656542932132,0.0,3366.0,0.3155230596175478,0.0,612.0,0.05736782902137232,0.0,146.0,0.013685789276340458,0.0,35.0,0.0032808398950131233,0.0,0.0,0.0,0.0,785.0,0.07358455193100863,0.0,0.0,0.0,0.0,40.0,0.0037495313085864268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1338.0,0.12542182227221596,0.0,8.0,0.0007499062617172854,0.0,5.0,0.00046869141357330335,0.0,0.0,0.0,0.0,200.0,0.01874765654293213,0.0,3.0,0.00028121484814398203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,2,H,3,1,26.6375297,50.53752992,26.34841112,3.59549418,PJ-BO-BT-BC-BY-BA-CA-EL-FP-CH-AC-BH-CG-CC-DF,1.855,12874.0,0.0,0.0,0.0,389.0,0.030300669886275118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1034.0,0.08054214052033026,0.0,1877.0,0.14620657423274652,0.0,1775.0,0.13826141143480292,0.0,519.0,0.04042685776600717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,880.0,0.06854650257049384,0.0,0.0,0.0,0.0,462.0,0.03598691384950927,0.0,22.0,0.0017136625642623464,0.0,12.0,0.0009347250350521887,0.0,636.0,0.04954042685776601,0.0,2961.0,0.2306434023991276,0.0,7.0,0.0005452562704471102,0.0,441.0,0.03435114503816794,0.0,1.0,7.789375292101573e-05,0.0,1.0,7.789375292101573e-05,0.0,864.0,0.0673002025237576,0.0,0.0,0.0,0.0,957.0,0.07454432154541206,0.0
120,2,A,4,1,33.51247134,49.045889,10.17715164,2.23921038,PC-PJ-BV-BU-BL-BP-CA-FP-AC-BH-CG-ER-CC-DL,1.7979999999999998,10375.0,1051.0,0.10142829569581162,0.0,551.0,0.05317506272920286,0.0,264.0,0.025477707006369428,0.0,1.0,9.650646593321752e-05,0.0,0.0,0.0,0.0,2.0,0.00019301293186643504,0.0,1.0,9.650646593321752e-05,0.0,2.0,0.00019301293186643504,0.0,65.0,0.006272920285659139,0.0,0.0,0.0,0.0,23.0,0.002219648716464003,0.0,1.0,9.650646593321752e-05,0.0,1074.0,0.10364794441227562,0.0,437.0,0.04217332561281606,0.0,0.0,0.0,0.0,9.0,0.0008685581933989577,0.0,0.0,0.0,0.0,4917.0,0.4745222929936306,0.0,5.0,0.0004825323296660877,0.0,781.0,0.07537154989384287,0.0,129.0,0.01244933410538506,0.0,0.0,0.0,0.0,385.0,0.037154989384288746,0.0,660.0,0.06369426751592358,0.0,4.0,0.00038602586373287013,0.0
121,2,B,4,1,36.03534554,30.09147968,26.0464292,19.65877041,PC-BO-BC-DP-BA-EL-CH-AC-CG-RI-CC-DF,2.105,12587.0,1454.0,0.11848109517601045,0.0,1.0,8.148631029986962e-05,0.0,0.0,0.0,0.0,4.0,0.00032594524119947853,0.0,1437.0,0.11709582790091265,0.0,3.0,0.0002444589308996089,0.0,2938.0,0.2394067796610169,0.0,0.0,0.0,0.0,2.0,0.00016297262059973924,0.0,38.0,0.003096479791395045,0.0,0.0,0.0,0.0,518.0,0.04220990873533247,0.0,3.0,0.0002444589308996089,0.0,0.0,0.0,0.0,6.0,0.0004889178617992178,0.0,0.0,0.0,0.0,266.0,0.021675358539765318,0.0,3474.0,0.28308344198174706,0.0,0.0,0.0,0.0,370.0,0.030149934810951764,0.0,0.0,0.0,0.0,6.0,0.0004889178617992178,0.0,837.0,0.06820404172099087,0.0,3.0,0.0002444589308996089,0.0,912.0,0.07431551499348109,0.0
122,2,C,4,1,35.8013039,18.20900864,14.60541988,39.72360963,BV-BO-BC-BU-DP-BP-EL-FP-AC-RI-DL-DF,1.949,12037.0,0.0,0.0,0.0,1.0,8.325008325008325e-05,0.0,457.0,0.03804528804528805,0.0,1.0,8.325008325008325e-05,0.0,934.0,0.07775557775557776,0.0,0.0,0.0,0.0,2789.0,0.23218448218448215,0.0,0.0,0.0,0.0,47.0,0.003912753912753913,0.0,47.0,0.003912753912753913,0.0,0.0,0.0,0.0,3.0,0.0002497502497502497,0.0,2732.0,0.22743922743922745,0.0,0.0,0.0,0.0,94.0,0.007825507825507826,0.0,12.0,0.000999000999000999,0.0,0.0,0.0,0.0,4376.0,0.3643023643023643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0002497502497502497,0.0,0.0,0.0,0.0,133.0,0.011072261072261072,0.0,383.0,0.03188478188478189,0.0
123,2,D,4,1,46.824715600000005,5.5797608,27.87195168,43.10503797,PC-BV-BF-BT-BL-CA-CH-BH-CG-ER-RI-CC-DL,2.55,5081.0,740.0,0.14572666404096102,0.0,0.0,0.0,0.0,232.0,0.04568727845608507,0.0,734.0,0.14454509649468295,0.0,0.0,0.0,0.0,1681.0,0.3310358408822371,0.0,3.0,0.0005907837731390312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00019692792437967706,0.0,64.0,0.01260338716029933,0.0,1.0,0.00019692792437967706,0.0,0.0,0.0,0.0,11.0,0.0021662071681764474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.0,0.06045687278456085,0.0,2.0,0.0003938558487593541,0.0,1.0,0.00019692792437967706,0.0,372.0,0.07325718786923986,0.0,548.0,0.10791650256006302,0.0,6.0,0.0011815675462780624,0.0,249.0,0.04903505317053959,0.0,125.0,0.02461599054745963,0.0,1.0,0.00019692792437967706,0.0
124,2,E,4,1,43.89365978,17.44023602,15.821775,37.11066972,PJ-BV-BF-BO-BT-BC-DP-BL-BP-CH-AC-CG,2.181,11479.0,0.0,0.0,0.0,225.0,0.01986930413281526,0.0,166.0,0.01465913104909926,0.0,889.0,0.0785058283292123,0.0,618.0,0.05457435535146591,0.0,1481.0,0.13078417520310845,0.0,1664.0,0.14694454256446485,0.0,2.0,0.00017661603673613564,0.0,0.0,0.0,0.0,25.0,0.002207700459201696,0.0,33.0,0.0029141646061462377,0.0,6.0,0.0005298481102084068,0.0,1040.0,0.09184033910279052,0.0,1.0,8.830801836806782e-05,0.0,1.0,8.830801836806782e-05,0.0,1.0,8.830801836806782e-05,0.0,687.0,0.060667608618862584,0.0,3989.0,0.3522606852702225,0.0,0.0,0.0,0.0,489.0,0.04318262098198517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0005298481102084068,0.0,0.0,0.0,0.0,1.0,8.830801836806782e-05,0.0
125,2,F,4,1,59.85555636,1.1369081,10.70900956,59.20639134,PJ-BF-BO-DP-BA-BP-EL-FP-ER-RI-CC-DF,2.043,12479.0,0.0,0.0,0.0,752.0,0.060694108151735274,0.0,1.0,8.071025020177563e-05,0.0,3819.0,0.3082324455205811,0.0,2530.0,0.20419693301049235,0.0,8.0,0.0006456820016142049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.004519774011299435,0.0,0.0,0.0,0.0,2025.0,0.16343825665859565,0.0,2209.0,0.17828894269572235,0.0,0.0,0.0,0.0,130.0,0.010492332526230832,0.0,15.0,0.0012106537530266347,0.0,0.0,0.0,0.0,2.0,0.00016142050040355126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,0.01364003228410008,0.0,7.0,0.0005649717514124294,0.0,423.0,0.03414043583535109,0.0,1.0,8.071025020177563e-05,0.0,243.0,0.019612590799031483,0.0
126,2,G,4,1,45.29301984,6.732596000000001,20.64473912,42.34454673,PJ-BV-BO-BT-BY-BU-DP-BL-CA-BH-CG-ER-CC-DL,2.001,10127.0,0.0,0.0,0.0,355.0,0.03520777546365169,0.0,319.0,0.03163740950114053,0.0,0.0,0.0,0.0,1597.0,0.15838540117028665,0.0,3217.0,0.31905186948328873,0.0,3.0,0.00029753049687592984,0.0,729.0,0.07229991074085093,0.0,82.0,0.008132500247942081,0.0,43.0,0.0042646037885549935,0.0,261.0,0.02588515322820589,0.0,3.0,0.00029753049687592984,0.0,1.0,9.91768322919766e-05,0.0,84.0,0.008330853912526033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0004958841614598829,0.0,4.0,0.0003967073291679064,0.0,979.0,0.09709411881384508,0.0,757.0,0.07507686204502627,0.0,0.0,0.0,0.0,1366.0,0.13547555291084004,0.0,277.0,0.027471982544877517,0.0,1.0,9.91768322919766e-05,0.0
127,2,H,4,1,48.16385494,17.75725382,11.28135232,39.00025827,BF-BO-BC-BY-BU-DP-BA-BP-FP-CH-AC-BH-ER-RI-CC-DL-DF,1.3530000000000002,14950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1456.0,0.09804713804713804,0.0,1227.0,0.08262626262626263,0.0,2.0,0.00013468013468013467,0.0,2715.0,0.18282828282828284,0.0,448.0,0.030168350168350167,0.0,145.0,0.009764309764309764,0.0,25.0,0.0016835016835016836,0.0,0.0,0.0,0.0,830.0,0.05589225589225589,0.0,2066.0,0.13912457912457912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0011447811447811446,0.0,659.0,0.044377104377104376,0.0,3506.0,0.2360942760942761,0.0,3.0,0.000202020202020202,0.0,0.0,0.0,0.0,311.0,0.020942760942760943,0.0,1.0,6.734006734006734e-05,0.0,617.0,0.04154882154882155,0.0,188.0,0.01265993265993266,0.0,634.0,0.042693602693602686,0.0
128,2,A,5,1,57.382002899999996,3.05887826,12.668979199999999,53.75481855,PC-PJ-BC-BY-BA-BP-CH-CG-ER-RI-CC,1.883,9858.0,424.0,0.04305005584323282,0.0,357.0,0.03624733475479744,0.0,0.0,0.0,0.0,1.0,0.0001015331505736623,0.0,0.0,0.0,0.0,2.0,0.0002030663011473246,0.0,4273.0,0.43385115240125893,0.0,760.0,0.07716519443598335,0.0,0.0,0.0,0.0,2.0,0.0002030663011473246,0.0,0.0,0.0,0.0,379.0,0.03848106406741801,0.0,1610.0,0.1634683724235963,0.0,0.0,0.0,0.0,1.0,0.0001015331505736623,0.0,0.0,0.0,0.0,262.0,0.026601685450299523,0.0,1.0,0.0001015331505736623,0.0,0.0,0.0,0.0,1167.0,0.1184891867194639,0.0,251.0,0.02548482079398924,0.0,3.0,0.00030459945172098686,0.0,356.0,0.03614580160422378,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,2,B,5,1,24.26381234,36.80085818,25.378213199999998,4.71387015,PC-PJ-BF-BO-BY-BU-AC-BH-RI-DL-DF,1.834,14704.0,2090.0,0.14274006283294632,0.0,228.0,0.015571643218139596,0.0,1.0,6.829668078131402e-05,0.0,1860.0,0.12703182625324408,0.0,619.0,0.04227564540363338,0.0,5.0,0.0003414834039065701,0.0,5.0,0.0003414834039065701,0.0,492.0,0.0336019669444065,0.0,75.0,0.005122251058598553,0.0,1.0,6.829668078131402e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5327.0,0.3638164185220598,0.0,6.0,0.0004097800846878842,0.0,2.0,0.00013659336156262805,0.0,2.0,0.00013659336156262805,0.0,1.0,6.829668078131402e-05,0.0,3.0,0.0002048900423439421,0.0,2357.0,0.16097527660155714,0.0,1568.0,0.1070891954651004,0.0
130,2,C,5,1,56.26648752,0.0,18.17140264,56.41676268,BV-BF-BO-BT-BU-BL-BA-BP-CA-EL-FP-CH-CG-ER-DL,1.811,12464.0,4.0,0.0003222947385383933,0.0,1.0,8.057368463459834e-05,0.0,285.0,0.022963500120860528,0.0,2542.0,0.20481830634114895,0.0,1724.0,0.13890903231004753,0.0,3442.0,0.2773346225122875,0.0,3.0,0.00024172105390379503,0.0,5.0,0.0004028684231729917,0.0,142.0,0.011441463218112964,0.0,2.0,0.00016114736926919668,0.0,106.0,0.008540810571267423,0.0,1102.0,0.08879220046732737,0.0,1520.0,0.12247200064458948,0.0,11.0,0.0008863105309805818,0.0,70.0,0.005640157924421884,0.0,14.0,0.0011280315848843767,0.0,69.0,0.005559584239787286,0.0,9.0,0.0007251631617113852,0.0,0.0,0.0,0.0,1170.0,0.09427121102248004,0.0,80.0,0.006445894770767867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,0.008782531625171218,0.0,1.0,8.057368463459834e-05,0.0
131,2,D,5,1,30.92262422,24.37032116,20.81722288,25.44986754,PJ-BV-BF-BT-BC-BY-DP-CH-AC-BH-CC-DF,1.907,10617.0,0.0,0.0,0.0,242.0,0.022810821001036857,0.0,120.0,0.011311150909605052,0.0,696.0,0.0656046752757093,0.0,0.0,0.0,0.0,1384.0,0.1304552738241116,0.0,1565.0,0.14751625977943256,0.0,394.0,0.03713827881986992,0.0,2.0,0.00018851918182675087,0.0,28.0,0.0026392685455745124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.425959091337543e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.425959091337543e-05,0.0,910.0,0.08577622773117165,0.0,3640.0,0.3431049109246866,0.0,1.0,9.425959091337543e-05,0.0,0.0,0.0,0.0,1.0,9.425959091337543e-05,0.0,0.0,0.0,0.0,779.0,0.07342822132151948,0.0,0.0,0.0,0.0,845.0,0.07964935432180224,0.0
132,2,E,5,1,34.1273148,21.39304466,30.50940508,24.97032951,PC-BV-BT-BC-BY-DP-BA-EL-FP-AC-ER-RI-DL-DF,1.983,11641.0,1974.0,0.16979184586272147,0.0,0.0,0.0,0.0,152.0,0.013074144159642179,0.0,11.0,0.0009461551694477894,0.0,3.0,0.00025804231894030623,0.0,1664.0,0.14312747290555652,0.0,1716.0,0.14760020643385516,0.0,339.0,0.029158782040254606,0.0,0.0,0.0,0.0,20.0,0.001720282126268708,0.0,0.0,0.0,0.0,568.0,0.048856012386031315,0.0,6.0,0.0005160846378806125,0.0,2.0,0.0001720282126268708,0.0,24.0,0.00206433855152245,0.0,8.0,0.0006881128505074832,0.0,0.0,0.0,0.0,3025.0,0.2601926715981421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,890.0,0.0765525546189575,0.0,2.0,0.0001720282126268708,0.0,0.0,0.0,0.0,226.0,0.0194391880268364,0.0,996.0,0.08567004988818168,0.0
133,2,F,5,1,41.99438464,5.80596788,23.28325908,40.96776132,BV-BF-BO-BT-BC-BY-BA-CA-EL-CH-ER-RI-DL,1.984,14969.0,5.0,0.0003354579000335458,0.0,1.0,6.709158000670915e-05,0.0,222.0,0.014894330761489431,0.0,1471.0,0.09869171418986918,0.0,1088.0,0.07299563904729957,0.0,2056.0,0.13794028849379406,0.0,1961.0,0.13156658839315666,0.0,848.0,0.056893659845689365,0.0,2.0,0.0001341831600134183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1877.0,0.12593089567259308,0.0,1.0,6.709158000670915e-05,0.0,72.0,0.00483059376048306,0.0,72.0,0.00483059376048306,0.0,0.0,0.0,0.0,1464.0,0.0982220731298222,0.0,19.0,0.001274740020127474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3276.0,0.2197920161019792,0.0,3.0,0.00020127474002012744,0.0,4.0,0.0002683663200268366,0.0,461.0,0.030929218383092923,0.0,2.0,0.0001341831600134183,0.0
134,2,G,5,1,44.06438656,25.95836234,12.25222896,28.21833165,PJ-BV-BF-BT-BY-BU-BA-BP-CA-AC-BH-CC-DF,0.001999999999999988,12029.0,0.0,0.0,0.0,180.0,0.014973795857249813,0.0,273.0,0.022710257050162216,0.0,1126.0,0.09366941186257384,0.0,2.0,0.00016637550952499792,0.0,1604.0,0.13343315863904834,0.0,6.0,0.0004991265285749938,0.0,513.0,0.04267531819316197,0.0,58.0,0.00482488977622494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,772.0,0.0642209466766492,0.0,1951.0,0.16229930954163546,0.0,22.0,0.0018301306047749765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3951.0,0.3286748190666334,0.0,3.0,0.0002495632642874969,0.0,0.0,0.0,0.0,2.0,0.00016637550952499792,0.0,0.0,0.0,0.0,578.0,0.0480825222527244,0.0,0.0,0.0,0.0,980.0,0.08152399966724898,0.0
135,2,H,5,1,51.13705636,1.53064694,47.35568392,38.77197069,PC-BV-BF-BO-BT-BU-DP-CA-EL-FP-BH-CG-DF,1.6929999999999998,14384.0,2711.0,0.18943470057997344,0.0,0.0,0.0,0.0,232.0,0.01621130598840053,0.0,2731.0,0.19083222695828386,0.0,1668.0,0.11655369995108658,0.0,3233.0,0.22591013905387464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.006778002934805394,0.0,126.0,0.008804416183355462,0.0,0.0,0.0,0.0,1.0,6.987631891551953e-05,0.0,0.0,0.0,0.0,433.0,0.030256446090419963,0.0,15.0,0.001048144783732793,0.0,27.0,0.0018866606107190273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0005590105513241561,0.0,1151.0,0.08042764307176298,0.0,1.0,6.987631891551953e-05,0.0,1.0,6.987631891551953e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1876.0,0.13108797428551466,0.0
136,2,A,6,1,16.39705414,41.97276272,25.37292484,3.46494072,PC-PJ-BO-BT-CA-EL-FP-AC-ER-DL-DF,1.829,9024.0,1496.0,0.1661114812347324,0.0,579.0,0.06429047301798801,0.0,0.0,0.0,0.0,2.0,0.0002220741727737064,0.0,470.0,0.05218743060182101,0.0,3147.0,0.34943371085942704,0.0,1.0,0.0001110370863868532,0.0,2.0,0.0002220741727737064,0.0,2.0,0.0002220741727737064,0.0,2.0,0.0002220741727737064,0.0,0.0,0.0,0.0,1.0,0.0001110370863868532,0.0,0.0,0.0,0.0,357.0,0.0396402398401066,0.0,49.0,0.005440817232955807,0.0,4.0,0.0004441483455474128,0.0,0.0,0.0,0.0,1763.0,0.1957583833000222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.004219409282700422,0.0,0.0,0.0,0.0,1.0,0.0001110370863868532,0.0,718.0,0.07972462802576061,0.0,374.0,0.0415278703086831,0.0
137,2,B,6,1,32.64237988,29.74479752,18.21460236,26.35096683,PC-BF-BO-BT-BC-BU-BP-CA-EL-AC-BH-RI,2.151,12912.0,1020.0,0.07948258396321982,0.0,1.0,7.79241019247253e-05,0.0,2.0,0.00015584820384945063,0.0,1356.0,0.10566508220992753,0.0,976.0,0.0760539234785319,0.0,908.0,0.07075508454765059,0.0,1667.0,0.1298994779085171,0.0,2.0,0.00015584820384945063,0.0,64.0,0.00498714252318242,0.0,1.0,7.79241019247253e-05,0.0,0.0,0.0,0.0,7.0,0.0005454687134730772,0.0,1341.0,0.10449622068105666,0.0,197.0,0.015351048079170888,0.0,48.0,0.003740356892386815,0.0,0.0,0.0,0.0,1.0,7.79241019247253e-05,0.0,5233.0,0.4077768253720876,0.0,4.0,0.00031169640769890126,0.0,2.0,0.00015584820384945063,0.0,0.0,0.0,0.0,1.0,7.79241019247253e-05,0.0,0.0,0.0,0.0,1.0,7.79241019247253e-05,0.0,1.0,7.79241019247253e-05,0.0
